OrderID,CustomerName,CustomerPhone,ProductName,Category,Price,Quantity,OrderDate,SupplierName,SupplierPhone
300,Nisha Verma,9871234567,Treadmill X100,Fitness,30000,3,2024-04-16,FitEquip Ltd.,9123456789
301,Rahul Mehra,9876543210,Treadmill X100,Fitness,30000,4,2024-04-02,FitEquip Ltd.,9123456789
302,Nisha Verma,9871234567,Mass Gainer,Nutrition,3200,3,2024-04-21,HealthFuel Co.,9012345678
303,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,3,2024-04-09,FitEquip Ltd.,9123456789
304,Amit Singh,9123456789,Resistance Band,Fitness,800,2,2024-04-17,ZenStuff Inc.,9876543210
305,Nisha Verma,9871234567,Dumbbell Set,Fitness,4500,2,2024-04-18,FitEquip Ltd.,9123456789
306,Nisha Verma,9871234567,Resistance Band,Fitness,800,3,2024-04-19,ZenStuff Inc.,9876543210
307,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,4,2024-04-23,FitEquip Ltd.,9123456789
308,Amit Singh,9123456789,Mass Gainer,Nutrition,3200,3,2024-04-19,HealthFuel Co.,9012345678
309,Amit Singh,9123456789,Dumbbell Set,Fitness,4500,4,2024-04-01,FitEquip Ltd.,9123456789
310,Amit Singh,9123456789,Mass Gainer,Nutrition,3200,3,2024-04-03,HealthFuel Co.,9012345678
311,Karan Patel,9765432180,Dumbbell Set,Fitness,4500,5,2024-04-01,FitEquip Ltd.,9123456789
312,Karan Patel,9765432180,Protein Shake,Nutrition,2500,2,2024-05-01,HealthFuel Co.,9012345678
313,Sneha Gupta,9988776655,Resistance Band,Fitness,800,3,2024-04-11,ZenStuff Inc.,9876543210
314,Karan Patel,9765432180,Treadmill X100,Fitness,30000,4,2024-04-12,FitEquip Ltd.,9123456789
315,Nisha Verma,9871234567,Protein Shake,Nutrition,2500,3,2024-04-22,HealthFuel Co.,9012345678
316,Nisha Verma,9871234567,Resistance Band,Fitness,800,5,2024-04-27,ZenStuff Inc.,9876543210
317,Nisha Verma,9871234567,Yoga Mat Pro,Fitness,1500,5,2024-04-10,ZenStuff Inc.,9876543210
318,Karan Patel,9765432180,Protein Shake,Nutrition,2500,2,2024-04-19,HealthFuel Co.,9012345678
319,Karan Patel,9765432180,Resistance Band,Fitness,800,4,2024-04-01,ZenStuff Inc.,9876543210
320,Amit Singh,9123456789,Protein Shake,Nutrition,2500,1,2024-04-12,HealthFuel Co.,9012345678
321,Rahul Mehra,9876543210,Dumbbell Set,Fitness,4500,2,2024-04-25,FitEquip Ltd.,9123456789
322,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,5,2024-04-11,FitEquip Ltd.,9123456789
323,Karan Patel,9765432180,Dumbbell Set,Fitness,4500,2,2024-04-09,FitEquip Ltd.,9123456789
324,Amit Singh,9123456789,Treadmill X100,Fitness,30000,4,2024-04-09,FitEquip Ltd.,9123456789
325,Nisha Verma,9871234567,Treadmill X100,Fitness,30000,5,2024-04-09,FitEquip Ltd.,9123456789
326,Nisha Verma,9871234567,Yoga Mat Pro,Fitness,1500,2,2024-04-15,ZenStuff Inc.,9876543210
327,Karan Patel,9765432180,Mass Gainer,Nutrition,3200,1,2024-04-04,HealthFuel Co.,9012345678
328,Karan Patel,9765432180,Resistance Band,Fitness,800,4,2024-04-12,ZenStuff Inc.,9876543210
329,Karan Patel,9765432180,Resistance Band,Fitness,800,3,2024-04-26,ZenStuff Inc.,9876543210
330,Nisha Verma,9871234567,Resistance Band,Fitness,800,1,2024-04-25,ZenStuff Inc.,9876543210
331,Rahul Mehra,9876543210,Protein Shake,Nutrition,2500,3,2024-04-11,HealthFuel Co.,9012345678
332,Nisha Verma,9871234567,Yoga Mat Pro,Fitness,1500,5,2024-04-18,ZenStuff Inc.,9876543210
333,Rahul Mehra,9876543210,Dumbbell Set,Fitness,4500,1,2024-04-06,FitEquip Ltd.,9123456789
334,Sneha Gupta,9988776655,Yoga Mat Pro,Fitness,1500,3,2024-04-27,ZenStuff Inc.,9876543210
335,Rahul Mehra,9876543210,Mass Gainer,Nutrition,3200,2,2024-04-04,HealthFuel Co.,9012345678
336,Sneha Gupta,9988776655,Treadmill X100,Fitness,30000,2,2024-04-09,FitEquip Ltd.,9123456789
337,Amit Singh,9123456789,Dumbbell Set,Fitness,4500,3,2024-04-10,FitEquip Ltd.,9123456789
338,Karan Patel,9765432180,Protein Shake,Nutrition,2500,4,2024-04-30,HealthFuel Co.,9012345678
339,Amit Singh,9123456789,Mass Gainer,Nutrition,3200,1,2024-04-17,HealthFuel Co.,9012345678
340,Rahul Mehra,9876543210,Protein Shake,Nutrition,2500,2,2024-04-26,HealthFuel Co.,9012345678
341,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,3,2024-04-14,FitEquip Ltd.,9123456789
342,Nisha Verma,9871234567,Yoga Mat Pro,Fitness,1500,1,2024-04-02,ZenStuff Inc.,9876543210
343,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,5,2024-04-02,ZenStuff Inc.,9876543210
344,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,3,2024-04-05,ZenStuff Inc.,9876543210
345,Nisha Verma,9871234567,Treadmill X100,Fitness,30000,1,2024-04-10,FitEquip Ltd.,9123456789
346,Karan Patel,9765432180,Treadmill X100,Fitness,30000,2,2024-04-04,FitEquip Ltd.,9123456789
347,Amit Singh,9123456789,Resistance Band,Fitness,800,3,2024-04-01,ZenStuff Inc.,9876543210
348,Amit Singh,9123456789,Yoga Mat Pro,Fitness,1500,2,2024-04-27,ZenStuff Inc.,9876543210
349,Karan Patel,9765432180,Treadmill X100,Fitness,30000,2,2024-04-11,FitEquip Ltd.,9123456789
350,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,4,2024-04-20,FitEquip Ltd.,9123456789
351,Rahul Mehra,9876543210,Yoga Mat Pro,Fitness,1500,1,2024-04-06,ZenStuff Inc.,9876543210
352,Nisha Verma,9871234567,Yoga Mat Pro,Fitness,1500,4,2024-04-11,ZenStuff Inc.,9876543210
353,Karan Patel,9765432180,Protein Shake,Nutrition,2500,3,2024-04-23,HealthFuel Co.,9012345678
354,Karan Patel,9765432180,Mass Gainer,Nutrition,3200,2,2024-04-09,HealthFuel Co.,9012345678
355,Nisha Verma,9871234567,Yoga Mat Pro,Fitness,1500,4,2024-04-30,ZenStuff Inc.,9876543210
356,Sneha Gupta,9988776655,Treadmill X100,Fitness,30000,3,2024-04-08,FitEquip Ltd.,9123456789
357,Sneha Gupta,9988776655,Protein Shake,Nutrition,2500,1,2024-04-06,HealthFuel Co.,9012345678
358,Rahul Mehra,9876543210,Yoga Mat Pro,Fitness,1500,4,2024-04-06,ZenStuff Inc.,9876543210
359,Nisha Verma,9871234567,Mass Gainer,Nutrition,3200,2,2024-04-03,HealthFuel Co.,9012345678
360,Amit Singh,9123456789,Yoga Mat Pro,Fitness,1500,3,2024-04-02,ZenStuff Inc.,9876543210
361,Nisha Verma,9871234567,Dumbbell Set,Fitness,4500,5,2024-04-19,FitEquip Ltd.,9123456789
362,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,1,2024-04-24,FitEquip Ltd.,9123456789
363,Sneha Gupta,9988776655,Protein Shake,Nutrition,2500,2,2024-04-25,HealthFuel Co.,9012345678
364,Rahul Mehra,9876543210,Dumbbell Set,Fitness,4500,4,2024-04-01,FitEquip Ltd.,9123456789
365,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,1,2024-04-27,FitEquip Ltd.,9123456789
366,Amit Singh,9123456789,Dumbbell Set,Fitness,4500,1,2024-04-11,FitEquip Ltd.,9123456789
367,Rahul Mehra,9876543210,Protein Shake,Nutrition,2500,2,2024-04-05,HealthFuel Co.,9012345678
368,Nisha Verma,9871234567,Mass Gainer,Nutrition,3200,3,2024-04-09,HealthFuel Co.,9012345678
369,Rahul Mehra,9876543210,Resistance Band,Fitness,800,1,2024-04-17,ZenStuff Inc.,9876543210
370,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,5,2024-04-30,ZenStuff Inc.,9876543210
371,Rahul Mehra,9876543210,Protein Shake,Nutrition,2500,5,2024-04-29,HealthFuel Co.,9012345678
372,Karan Patel,9765432180,Resistance Band,Fitness,800,1,2024-04-29,ZenStuff Inc.,9876543210
373,Rahul Mehra,9876543210,Resistance Band,Fitness,800,5,2024-04-25,ZenStuff Inc.,9876543210
374,Karan Patel,9765432180,Dumbbell Set,Fitness,4500,1,2024-04-12,FitEquip Ltd.,9123456789
375,Rahul Mehra,9876543210,Protein Shake,Nutrition,2500,3,2024-04-22,HealthFuel Co.,9012345678
376,Rahul Mehra,9876543210,Protein Shake,Nutrition,2500,4,2024-04-01,HealthFuel Co.,9012345678
377,Sneha Gupta,9988776655,Yoga Mat Pro,Fitness,1500,1,2024-04-22,ZenStuff Inc.,9876543210
378,Karan Patel,9765432180,Protein Shake,Nutrition,2500,4,2024-04-24,HealthFuel Co.,9012345678
379,Nisha Verma,9871234567,Yoga Mat Pro,Fitness,1500,4,2024-04-27,ZenStuff Inc.,9876543210
380,Rahul Mehra,9876543210,Yoga Mat Pro,Fitness,1500,2,2024-04-16,ZenStuff Inc.,9876543210
381,Karan Patel,9765432180,Treadmill X100,Fitness,30000,3,2024-04-17,FitEquip Ltd.,9123456789
382,Rahul Mehra,9876543210,Mass Gainer,Nutrition,3200,1,2024-04-16,HealthFuel Co.,9012345678
383,Rahul Mehra,9876543210,Protein Shake,Nutrition,2500,5,2024-04-14,HealthFuel Co.,9012345678
384,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,1,2024-04-02,ZenStuff Inc.,9876543210
385,Rahul Mehra,9876543210,Resistance Band,Fitness,800,2,2024-04-21,ZenStuff Inc.,9876543210
386,Rahul Mehra,9876543210,Treadmill X100,Fitness,30000,3,2024-05-01,FitEquip Ltd.,9123456789
387,Amit Singh,9123456789,Dumbbell Set,Fitness,4500,3,2024-04-27,FitEquip Ltd.,9123456789
388,Sneha Gupta,9988776655,Yoga Mat Pro,Fitness,1500,1,2024-04-02,ZenStuff Inc.,9876543210
389,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,4,2024-04-18,FitEquip Ltd.,9123456789
390,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,5,2024-04-08,FitEquip Ltd.,9123456789
391,Rahul Mehra,9876543210,Protein Shake,Nutrition,2500,3,2024-04-09,HealthFuel Co.,9012345678
392,Rahul Mehra,9876543210,Resistance Band,Fitness,800,2,2024-04-08,ZenStuff Inc.,9876543210
393,Rahul Mehra,9876543210,Mass Gainer,Nutrition,3200,4,2024-04-20,HealthFuel Co.,9012345678
394,Karan Patel,9765432180,Protein Shake,Nutrition,2500,2,2024-04-03,HealthFuel Co.,9012345678
395,Karan Patel,9765432180,Resistance Band,Fitness,800,5,2024-04-17,ZenStuff Inc.,9876543210
396,Sneha Gupta,9988776655,Resistance Band,Fitness,800,1,2024-04-03,ZenStuff Inc.,9876543210
397,Rahul Mehra,9876543210,Dumbbell Set,Fitness,4500,1,2024-04-02,FitEquip Ltd.,9123456789
398,Nisha Verma,9871234567,Resistance Band,Fitness,800,3,2024-04-05,ZenStuff Inc.,9876543210
399,Nisha Verma,9871234567,Resistance Band,Fitness,800,4,2024-04-03,ZenStuff Inc.,9876543210
400,Nisha Verma,9871234567,Dumbbell Set,Fitness,4500,4,2024-04-13,FitEquip Ltd.,9123456789
401,Sneha Gupta,9988776655,Yoga Mat Pro,Fitness,1500,5,2024-04-06,ZenStuff Inc.,9876543210
402,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,1,2024-04-19,FitEquip Ltd.,9123456789
403,Sneha Gupta,9988776655,Yoga Mat Pro,Fitness,1500,3,2024-04-11,ZenStuff Inc.,9876543210
404,Rahul Mehra,9876543210,Resistance Band,Fitness,800,2,2024-04-26,ZenStuff Inc.,9876543210
405,Sneha Gupta,9988776655,Resistance Band,Fitness,800,2,2024-04-21,ZenStuff Inc.,9876543210
406,Sneha Gupta,9988776655,Resistance Band,Fitness,800,5,2024-04-21,ZenStuff Inc.,9876543210
407,Amit Singh,9123456789,Protein Shake,Nutrition,2500,2,2024-04-06,HealthFuel Co.,9012345678
408,Karan Patel,9765432180,Protein Shake,Nutrition,2500,2,2024-04-04,HealthFuel Co.,9012345678
409,Sneha Gupta,9988776655,Resistance Band,Fitness,800,5,2024-04-30,ZenStuff Inc.,9876543210
410,Rahul Mehra,9876543210,Protein Shake,Nutrition,2500,5,2024-05-01,HealthFuel Co.,9012345678
411,Nisha Verma,9871234567,Protein Shake,Nutrition,2500,4,2024-04-09,HealthFuel Co.,9012345678
412,Karan Patel,9765432180,Dumbbell Set,Fitness,4500,4,2024-04-01,FitEquip Ltd.,9123456789
413,Nisha Verma,9871234567,Protein Shake,Nutrition,2500,2,2024-04-03,HealthFuel Co.,9012345678
414,Amit Singh,9123456789,Yoga Mat Pro,Fitness,1500,3,2024-04-28,ZenStuff Inc.,9876543210
415,Rahul Mehra,9876543210,Dumbbell Set,Fitness,4500,4,2024-04-19,FitEquip Ltd.,9123456789
416,Rahul Mehra,9876543210,Mass Gainer,Nutrition,3200,5,2024-04-21,HealthFuel Co.,9012345678
417,Amit Singh,9123456789,Treadmill X100,Fitness,30000,4,2024-04-29,FitEquip Ltd.,9123456789
418,Nisha Verma,9871234567,Resistance Band,Fitness,800,1,2024-04-01,ZenStuff Inc.,9876543210
419,Nisha Verma,9871234567,Resistance Band,Fitness,800,2,2024-04-20,ZenStuff Inc.,9876543210
420,Amit Singh,9123456789,Resistance Band,Fitness,800,3,2024-04-22,ZenStuff Inc.,9876543210
421,Nisha Verma,9871234567,Protein Shake,Nutrition,2500,2,2024-04-03,HealthFuel Co.,9012345678
422,Rahul Mehra,9876543210,Mass Gainer,Nutrition,3200,5,2024-04-25,HealthFuel Co.,9012345678
423,Sneha Gupta,9988776655,Mass Gainer,Nutrition,3200,2,2024-04-11,HealthFuel Co.,9012345678
424,Nisha Verma,9871234567,Yoga Mat Pro,Fitness,1500,1,2024-04-04,ZenStuff Inc.,9876543210
425,Karan Patel,9765432180,Dumbbell Set,Fitness,4500,1,2024-04-12,FitEquip Ltd.,9123456789
426,Rahul Mehra,9876543210,Dumbbell Set,Fitness,4500,2,2024-04-04,FitEquip Ltd.,9123456789
427,Rahul Mehra,9876543210,Mass Gainer,Nutrition,3200,1,2024-04-03,HealthFuel Co.,9012345678
428,Nisha Verma,9871234567,Yoga Mat Pro,Fitness,1500,1,2024-04-13,ZenStuff Inc.,9876543210
429,Sneha Gupta,9988776655,Mass Gainer,Nutrition,3200,5,2024-05-01,HealthFuel Co.,9012345678
430,Nisha Verma,9871234567,Mass Gainer,Nutrition,3200,4,2024-04-24,HealthFuel Co.,9012345678
431,Amit Singh,9123456789,Mass Gainer,Nutrition,3200,3,2024-04-06,HealthFuel Co.,9012345678
432,Sneha Gupta,9988776655,Treadmill X100,Fitness,30000,5,2024-04-20,FitEquip Ltd.,9123456789
433,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,4,2024-04-20,FitEquip Ltd.,9123456789
434,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,4,2024-04-13,FitEquip Ltd.,9123456789
435,Amit Singh,9123456789,Resistance Band,Fitness,800,5,2024-04-01,ZenStuff Inc.,9876543210
436,Amit Singh,9123456789,Mass Gainer,Nutrition,3200,1,2024-04-26,HealthFuel Co.,9012345678
437,Nisha Verma,9871234567,Yoga Mat Pro,Fitness,1500,1,2024-04-21,ZenStuff Inc.,9876543210
438,Nisha Verma,9871234567,Mass Gainer,Nutrition,3200,2,2024-04-11,HealthFuel Co.,9012345678
439,Rahul Mehra,9876543210,Dumbbell Set,Fitness,4500,1,2024-04-01,FitEquip Ltd.,9123456789
440,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,3,2024-05-01,ZenStuff Inc.,9876543210
441,Sneha Gupta,9988776655,Treadmill X100,Fitness,30000,4,2024-04-23,FitEquip Ltd.,9123456789
442,Karan Patel,9765432180,Resistance Band,Fitness,800,4,2024-04-16,ZenStuff Inc.,9876543210
443,Amit Singh,9123456789,Yoga Mat Pro,Fitness,1500,1,2024-04-30,ZenStuff Inc.,9876543210
444,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,4,2024-04-13,ZenStuff Inc.,9876543210
445,Sneha Gupta,9988776655,Mass Gainer,Nutrition,3200,2,2024-04-16,HealthFuel Co.,9012345678
446,Amit Singh,9123456789,Protein Shake,Nutrition,2500,1,2024-04-16,HealthFuel Co.,9012345678
447,Rahul Mehra,9876543210,Resistance Band,Fitness,800,2,2024-04-25,ZenStuff Inc.,9876543210
448,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,2,2024-04-29,FitEquip Ltd.,9123456789
449,Nisha Verma,9871234567,Protein Shake,Nutrition,2500,3,2024-04-15,HealthFuel Co.,9012345678
450,Rahul Mehra,9876543210,Protein Shake,Nutrition,2500,5,2024-04-27,HealthFuel Co.,9012345678
451,Rahul Mehra,9876543210,Yoga Mat Pro,Fitness,1500,3,2024-04-30,ZenStuff Inc.,9876543210
452,Amit Singh,9123456789,Yoga Mat Pro,Fitness,1500,2,2024-04-07,ZenStuff Inc.,9876543210
453,Amit Singh,9123456789,Mass Gainer,Nutrition,3200,1,2024-04-16,HealthFuel Co.,9012345678
454,Sneha Gupta,9988776655,Mass Gainer,Nutrition,3200,2,2024-04-15,HealthFuel Co.,9012345678
455,Rahul Mehra,9876543210,Yoga Mat Pro,Fitness,1500,5,2024-04-19,ZenStuff Inc.,9876543210
456,Rahul Mehra,9876543210,Resistance Band,Fitness,800,5,2024-04-03,ZenStuff Inc.,9876543210
457,Rahul Mehra,9876543210,Dumbbell Set,Fitness,4500,3,2024-04-20,FitEquip Ltd.,9123456789
458,Rahul Mehra,9876543210,Yoga Mat Pro,Fitness,1500,5,2024-04-26,ZenStuff Inc.,9876543210
459,Karan Patel,9765432180,Mass Gainer,Nutrition,3200,2,2024-04-09,HealthFuel Co.,9012345678
460,Amit Singh,9123456789,Mass Gainer,Nutrition,3200,4,2024-04-14,HealthFuel Co.,9012345678
461,Amit Singh,9123456789,Mass Gainer,Nutrition,3200,2,2024-05-01,HealthFuel Co.,9012345678
462,Amit Singh,9123456789,Yoga Mat Pro,Fitness,1500,1,2024-04-15,ZenStuff Inc.,9876543210
463,Sneha Gupta,9988776655,Resistance Band,Fitness,800,1,2024-04-07,ZenStuff Inc.,9876543210
464,Amit Singh,9123456789,Resistance Band,Fitness,800,3,2024-04-25,ZenStuff Inc.,9876543210
465,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,2,2024-04-29,FitEquip Ltd.,9123456789
466,Nisha Verma,9871234567,Protein Shake,Nutrition,2500,2,2024-04-07,HealthFuel Co.,9012345678
467,Sneha Gupta,9988776655,Yoga Mat Pro,Fitness,1500,2,2024-04-27,ZenStuff Inc.,9876543210
468,Karan Patel,9765432180,Mass Gainer,Nutrition,3200,1,2024-04-02,HealthFuel Co.,9012345678
469,Amit Singh,9123456789,Mass Gainer,Nutrition,3200,5,2024-04-15,HealthFuel Co.,9012345678
470,Karan Patel,9765432180,Mass Gainer,Nutrition,3200,2,2024-04-03,HealthFuel Co.,9012345678
471,Amit Singh,9123456789,Mass Gainer,Nutrition,3200,3,2024-04-15,HealthFuel Co.,9012345678
472,Sneha Gupta,9988776655,Resistance Band,Fitness,800,2,2024-04-07,ZenStuff Inc.,9876543210
473,Rahul Mehra,9876543210,Treadmill X100,Fitness,30000,3,2024-04-12,FitEquip Ltd.,9123456789
474,Amit Singh,9123456789,Treadmill X100,Fitness,30000,3,2024-04-23,FitEquip Ltd.,9123456789
475,Karan Patel,9765432180,Resistance Band,Fitness,800,1,2024-04-16,ZenStuff Inc.,9876543210
476,Nisha Verma,9871234567,Yoga Mat Pro,Fitness,1500,3,2024-04-13,ZenStuff Inc.,9876543210
477,Karan Patel,9765432180,Mass Gainer,Nutrition,3200,4,2024-04-10,HealthFuel Co.,9012345678
478,Karan Patel,9765432180,Dumbbell Set,Fitness,4500,4,2024-04-21,FitEquip Ltd.,9123456789
479,Nisha Verma,9871234567,Treadmill X100,Fitness,30000,3,2024-04-28,FitEquip Ltd.,9123456789
480,Sneha Gupta,9988776655,Protein Shake,Nutrition,2500,5,2024-04-18,HealthFuel Co.,9012345678
481,Amit Singh,9123456789,Treadmill X100,Fitness,30000,3,2024-04-08,FitEquip Ltd.,9123456789
482,Amit Singh,9123456789,Mass Gainer,Nutrition,3200,2,2024-04-25,HealthFuel Co.,9012345678
483,Nisha Verma,9871234567,Yoga Mat Pro,Fitness,1500,3,2024-04-04,ZenStuff Inc.,9876543210
484,Amit Singh,9123456789,Yoga Mat Pro,Fitness,1500,2,2024-04-22,ZenStuff Inc.,9876543210
485,Rahul Mehra,9876543210,Mass Gainer,Nutrition,3200,1,2024-04-15,HealthFuel Co.,9012345678
486,Amit Singh,9123456789,Protein Shake,Nutrition,2500,1,2024-04-19,HealthFuel Co.,9012345678
487,Rahul Mehra,9876543210,Resistance Band,Fitness,800,3,2024-04-14,ZenStuff Inc.,9876543210
488,Amit Singh,9123456789,Dumbbell Set,Fitness,4500,5,2024-04-12,FitEquip Ltd.,9123456789
489,Karan Patel,9765432180,Treadmill X100,Fitness,30000,3,2024-04-27,FitEquip Ltd.,9123456789
490,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,2,2024-04-12,ZenStuff Inc.,9876543210
491,Sneha Gupta,9988776655,Protein Shake,Nutrition,2500,5,2024-04-05,HealthFuel Co.,9012345678
492,Sneha Gupta,9988776655,Protein Shake,Nutrition,2500,3,2024-04-02,HealthFuel Co.,9012345678
493,Karan Patel,9765432180,Treadmill X100,Fitness,30000,3,2024-04-22,FitEquip Ltd.,9123456789
494,Rahul Mehra,9876543210,Protein Shake,Nutrition,2500,4,2024-04-06,HealthFuel Co.,9012345678
495,Karan Patel,9765432180,Mass Gainer,Nutrition,3200,5,2024-04-23,HealthFuel Co.,9012345678
496,Amit Singh,9123456789,Dumbbell Set,Fitness,4500,4,2024-04-11,FitEquip Ltd.,9123456789
497,Karan Patel,9765432180,Treadmill X100,Fitness,30000,3,2024-04-05,FitEquip Ltd.,9123456789
498,Rahul Mehra,9876543210,Mass Gainer,Nutrition,3200,4,2024-04-11,HealthFuel Co.,9012345678
499,Karan Patel,9765432180,Protein Shake,Nutrition,2500,1,2024-04-01,HealthFuel Co.,9012345678
