OrderID,CustomerName,CustomerPhone,ProductName,Category,Price,Quantity,OrderDate,SupplierName,SupplierPhone
500,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,3,2024-04-13,FitEquip Ltd.,9123456789
501,Nisha Verma,9871234567,Mass Gainer,Nutrition,3200,2,2024-04-27,HealthFuel Co.,9012345678
502,Sneha Gupta,9988776655,Treadmill X100,Fitness,30000,2,2024-04-17,FitEquip Ltd.,9123456789
503,Sneha Gupta,9988776655,Protein Shake,Nutrition,2500,4,2024-04-28,HealthFuel Co.,9012345678
504,Sneha Gupta,9988776655,Mass Gainer,Nutrition,3200,1,2024-04-17,HealthFuel Co.,9012345678
505,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,3,2024-04-25,FitEquip Ltd.,9123456789
506,Amit Singh,9123456789,Resistance Band,Fitness,800,4,2024-04-13,ZenStuff Inc.,9876543210
507,Sneha Gupta,9988776655,Resistance Band,Fitness,800,1,2024-04-10,ZenStuff Inc.,9876543210
508,Rahul Mehra,9876543210,Mass Gainer,Nutrition,3200,1,2024-04-05,HealthFuel Co.,9012345678
509,Sneha Gupta,9988776655,Protein Shake,Nutrition,2500,2,2024-04-15,HealthFuel Co.,9012345678
510,Sneha Gupta,9988776655,Treadmill X100,Fitness,30000,3,2024-04-21,FitEquip Ltd.,9123456789
511,Rahul Mehra,9876543210,Mass Gainer,Nutrition,3200,4,2024-04-30,HealthFuel Co.,9012345678
512,Sneha Gupta,9988776655,Protein Shake,Nutrition,2500,3,2024-04-26,HealthFuel Co.,9012345678
513,Rahul Mehra,9876543210,Yoga Mat Pro,Fitness,1500,3,2024-05-01,ZenStuff Inc.,9876543210
514,Amit Singh,9123456789,Dumbbell Set,Fitness,4500,1,2024-04-06,FitEquip Ltd.,9123456789
515,Nisha Verma,9871234567,Resistance Band,Fitness,800,3,2024-04-10,ZenStuff Inc.,9876543210
516,Amit Singh,9123456789,Mass Gainer,Nutrition,3200,3,2024-05-01,HealthFuel Co.,9012345678
517,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,2,2024-04-23,ZenStuff Inc.,9876543210
518,Nisha Verma,9871234567,Protein Shake,Nutrition,2500,3,2024-04-20,HealthFuel Co.,9012345678
519,Nisha Verma,9871234567,Mass Gainer,Nutrition,3200,1,2024-05-01,HealthFuel Co.,9012345678
520,Karan Patel,9765432180,Resistance Band,Fitness,800,5,2024-04-18,ZenStuff Inc.,9876543210
521,Karan Patel,9765432180,Protein Shake,Nutrition,2500,2,2024-04-19,HealthFuel Co.,9012345678
522,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,4,2024-04-29,ZenStuff Inc.,9876543210
523,Nisha Verma,9871234567,Resistance Band,Fitness,800,1,2024-05-01,ZenStuff Inc.,9876543210
524,Nisha Verma,9871234567,Protein Shake,Nutrition,2500,3,2024-04-17,HealthFuel Co.,9012345678
525,Amit Singh,9123456789,Yoga Mat Pro,Fitness,1500,2,2024-04-08,ZenStuff Inc.,9876543210
526,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,5,2024-04-24,ZenStuff Inc.,9876543210
527,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,4,2024-04-04,ZenStuff Inc.,9876543210
528,Nisha Verma,9871234567,Protein Shake,Nutrition,2500,5,2024-04-15,HealthFuel Co.,9012345678
529,Amit Singh,9123456789,Resistance Band,Fitness,800,4,2024-04-09,ZenStuff Inc.,9876543210
530,Nisha Verma,9871234567,Mass Gainer,Nutrition,3200,5,2024-04-25,HealthFuel Co.,9012345678
531,Nisha Verma,9871234567,Mass Gainer,Nutrition,3200,1,2024-04-27,HealthFuel Co.,9012345678
532,Rahul Mehra,9876543210,Dumbbell Set,Fitness,4500,3,2024-04-26,FitEquip Ltd.,9123456789
533,Karan Patel,9765432180,Treadmill X100,Fitness,30000,1,2024-04-19,FitEquip Ltd.,9123456789
534,Rahul Mehra,9876543210,Mass Gainer,Nutrition,3200,4,2024-04-14,HealthFuel Co.,9012345678
535,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,4,2024-04-05,FitEquip Ltd.,9123456789
536,Karan Patel,9765432180,Protein Shake,Nutrition,2500,2,2024-04-16,HealthFuel Co.,9012345678
537,Sneha Gupta,9988776655,Protein Shake,Nutrition,2500,2,2024-04-28,HealthFuel Co.,9012345678
538,Sneha Gupta,9988776655,Treadmill X100,Fitness,30000,2,2024-04-16,FitEquip Ltd.,9123456789
539,Amit Singh,9123456789,Mass Gainer,Nutrition,3200,5,2024-04-16,HealthFuel Co.,9012345678
540,Rahul Mehra,9876543210,Mass Gainer,Nutrition,3200,3,2024-04-04,HealthFuel Co.,9012345678
541,Rahul Mehra,9876543210,Protein Shake,Nutrition,2500,2,2024-04-05,HealthFuel Co.,9012345678
542,Rahul Mehra,9876543210,Yoga Mat Pro,Fitness,1500,5,2024-04-22,ZenStuff Inc.,9876543210
543,Amit Singh,9123456789,Treadmill X100,Fitness,30000,1,2024-04-24,FitEquip Ltd.,9123456789
544,Rahul Mehra,9876543210,Resistance Band,Fitness,800,5,2024-04-13,ZenStuff Inc.,9876543210
545,Nisha Verma,9871234567,Yoga Mat Pro,Fitness,1500,3,2024-04-27,ZenStuff Inc.,9876543210
546,Amit Singh,9123456789,Mass Gainer,Nutrition,3200,2,2024-04-28,HealthFuel Co.,9012345678
547,Amit Singh,9123456789,Treadmill X100,Fitness,30000,2,2024-04-16,FitEquip Ltd.,9123456789
548,Nisha Verma,9871234567,Dumbbell Set,Fitness,4500,2,2024-04-02,FitEquip Ltd.,9123456789
549,Nisha Verma,9871234567,Treadmill X100,Fitness,30000,1,2024-04-05,FitEquip Ltd.,9123456789
550,Karan Patel,9765432180,Mass Gainer,Nutrition,3200,5,2024-04-03,HealthFuel Co.,9012345678
551,Karan Patel,9765432180,Protein Shake,Nutrition,2500,5,2024-04-30,HealthFuel Co.,9012345678
552,Sneha Gupta,9988776655,Mass Gainer,Nutrition,3200,1,2024-04-13,HealthFuel Co.,9012345678
553,Sneha Gupta,9988776655,Yoga Mat Pro,Fitness,1500,1,2024-04-24,ZenStuff Inc.,9876543210
554,Sneha Gupta,9988776655,Protein Shake,Nutrition,2500,2,2024-04-21,HealthFuel Co.,9012345678
555,Sneha Gupta,9988776655,Yoga Mat Pro,Fitness,1500,5,2024-05-01,ZenStuff Inc.,9876543210
556,Sneha Gupta,9988776655,Mass Gainer,Nutrition,3200,2,2024-04-16,HealthFuel Co.,9012345678
557,Karan Patel,9765432180,Treadmill X100,Fitness,30000,5,2024-04-12,FitEquip Ltd.,9123456789
558,Sneha Gupta,9988776655,Mass Gainer,Nutrition,3200,2,2024-04-09,HealthFuel Co.,9012345678
559,Amit Singh,9123456789,Dumbbell Set,Fitness,4500,3,2024-04-29,FitEquip Ltd.,9123456789
560,Rahul Mehra,9876543210,Treadmill X100,Fitness,30000,5,2024-04-23,FitEquip Ltd.,9123456789
561,Nisha Verma,9871234567,Dumbbell Set,Fitness,4500,2,2024-04-26,FitEquip Ltd.,9123456789
562,Karan Patel,9765432180,Resistance Band,Fitness,800,2,2024-04-28,ZenStuff Inc.,9876543210
563,Karan Patel,9765432180,Protein Shake,Nutrition,2500,1,2024-04-08,HealthFuel Co.,9012345678
564,Sneha Gupta,9988776655,Mass Gainer,Nutrition,3200,3,2024-04-18,HealthFuel Co.,9012345678
565,Nisha Verma,9871234567,Protein Shake,Nutrition,2500,5,2024-04-25,HealthFuel Co.,9012345678
566,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,2,2024-04-15,ZenStuff Inc.,9876543210
567,Nisha Verma,9871234567,Dumbbell Set,Fitness,4500,3,2024-04-19,FitEquip Ltd.,9123456789
568,Sneha Gupta,9988776655,Mass Gainer,Nutrition,3200,2,2024-05-01,HealthFuel Co.,9012345678
569,Sneha Gupta,9988776655,Resistance Band,Fitness,800,2,2024-04-17,ZenStuff Inc.,9876543210
570,Amit Singh,9123456789,Resistance Band,Fitness,800,4,2024-04-19,ZenStuff Inc.,9876543210
571,Sneha Gupta,9988776655,Treadmill X100,Fitness,30000,4,2024-04-11,FitEquip Ltd.,9123456789
572,Amit Singh,9123456789,Dumbbell Set,Fitness,4500,1,2024-04-12,FitEquip Ltd.,9123456789
573,Rahul Mehra,9876543210,Protein Shake,Nutrition,2500,2,2024-04-05,HealthFuel Co.,9012345678
574,Rahul Mehra,9876543210,Dumbbell Set,Fitness,4500,2,2024-04-22,FitEquip Ltd.,9123456789
575,Karan Patel,9765432180,Protein Shake,Nutrition,2500,2,2024-04-13,HealthFuel Co.,9012345678
576,Rahul Mehra,9876543210,Resistance Band,Fitness,800,2,2024-04-02,ZenStuff Inc.,9876543210
577,Amit Singh,9123456789,Resistance Band,Fitness,800,2,2024-04-25,ZenStuff Inc.,9876543210
578,Sneha Gupta,9988776655,Yoga Mat Pro,Fitness,1500,5,2024-04-30,ZenStuff Inc.,9876543210
579,Nisha Verma,9871234567,Dumbbell Set,Fitness,4500,4,2024-04-29,FitEquip Ltd.,9123456789
580,Rahul Mehra,9876543210,Dumbbell Set,Fitness,4500,4,2024-04-25,FitEquip Ltd.,9123456789
581,Karan Patel,9765432180,Mass Gainer,Nutrition,3200,5,2024-04-09,HealthFuel Co.,9012345678
582,Sneha Gupta,9988776655,Yoga Mat Pro,Fitness,1500,3,2024-04-28,ZenStuff Inc.,9876543210
583,Sneha Gupta,9988776655,Mass Gainer,Nutrition,3200,4,2024-04-21,HealthFuel Co.,9012345678
584,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,5,2024-04-11,FitEquip Ltd.,9123456789
585,Nisha Verma,9871234567,Yoga Mat Pro,Fitness,1500,1,2024-04-01,ZenStuff Inc.,9876543210
586,Karan Patel,9765432180,Protein Shake,Nutrition,2500,3,2024-04-23,HealthFuel Co.,9012345678
587,Karan Patel,9765432180,Treadmill X100,Fitness,30000,1,2024-04-11,FitEquip Ltd.,9123456789
588,Amit Singh,9123456789,Resistance Band,Fitness,800,2,2024-04-05,ZenStuff Inc.,9876543210
589,Amit Singh,9123456789,Treadmill X100,Fitness,30000,5,2024-04-02,FitEquip Ltd.,9123456789
590,Karan Patel,9765432180,Protein Shake,Nutrition,2500,2,2024-04-12,HealthFuel Co.,9012345678
591,Nisha Verma,9871234567,Treadmill X100,Fitness,30000,3,2024-04-16,FitEquip Ltd.,9123456789
592,Sneha Gupta,9988776655,Treadmill X100,Fitness,30000,5,2024-04-30,FitEquip Ltd.,9123456789
593,Rahul Mehra,9876543210,Dumbbell Set,Fitness,4500,1,2024-04-11,FitEquip Ltd.,9123456789
594,Nisha Verma,9871234567,Mass Gainer,Nutrition,3200,4,2024-04-25,HealthFuel Co.,9012345678
595,Sneha Gupta,9988776655,Protein Shake,Nutrition,2500,2,2024-04-17,HealthFuel Co.,9012345678
596,Nisha Verma,9871234567,Yoga Mat Pro,Fitness,1500,3,2024-04-26,ZenStuff Inc.,9876543210
597,Sneha Gupta,9988776655,Treadmill X100,Fitness,30000,4,2024-04-10,FitEquip Ltd.,9123456789
598,Sneha Gupta,9988776655,Protein Shake,Nutrition,2500,4,2024-04-10,HealthFuel Co.,9012345678
599,Karan Patel,9765432180,Treadmill X100,Fitness,30000,5,2024-04-17,FitEquip Ltd.,9123456789
600,Amit Singh,9123456789,Yoga Mat Pro,Fitness,1500,3,2024-04-26,ZenStuff Inc.,9876543210
601,Sneha Gupta,9988776655,Yoga Mat Pro,Fitness,1500,3,2024-04-22,ZenStuff Inc.,9876543210
602,Sneha Gupta,9988776655,Treadmill X100,Fitness,30000,5,2024-04-12,FitEquip Ltd.,9123456789
603,Rahul Mehra,9876543210,Protein Shake,Nutrition,2500,5,2024-04-14,HealthFuel Co.,9012345678
604,Sneha Gupta,9988776655,Treadmill X100,Fitness,30000,3,2024-04-05,FitEquip Ltd.,9123456789
605,Rahul Mehra,9876543210,Protein Shake,Nutrition,2500,1,2024-04-12,HealthFuel Co.,9012345678
606,Karan Patel,9765432180,Treadmill X100,Fitness,30000,1,2024-04-22,FitEquip Ltd.,9123456789
607,Amit Singh,9123456789,Resistance Band,Fitness,800,4,2024-04-06,ZenStuff Inc.,9876543210
608,Amit Singh,9123456789,Yoga Mat Pro,Fitness,1500,5,2024-04-11,ZenStuff Inc.,9876543210
609,Amit Singh,9123456789,Dumbbell Set,Fitness,4500,5,2024-04-19,FitEquip Ltd.,9123456789
610,Sneha Gupta,9988776655,Resistance Band,Fitness,800,2,2024-04-21,ZenStuff Inc.,9876543210
611,Sneha Gupta,9988776655,Yoga Mat Pro,Fitness,1500,2,2024-04-16,ZenStuff Inc.,9876543210
612,Sneha Gupta,9988776655,Yoga Mat Pro,Fitness,1500,4,2024-04-26,ZenStuff Inc.,9876543210
613,Amit Singh,9123456789,Yoga Mat Pro,Fitness,1500,1,2024-04-13,ZenStuff Inc.,9876543210
614,Rahul Mehra,9876543210,Dumbbell Set,Fitness,4500,1,2024-04-07,FitEquip Ltd.,9123456789
615,Sneha Gupta,9988776655,Mass Gainer,Nutrition,3200,2,2024-04-22,HealthFuel Co.,9012345678
616,Amit Singh,9123456789,Resistance Band,Fitness,800,3,2024-04-07,ZenStuff Inc.,9876543210
617,Nisha Verma,9871234567,Protein Shake,Nutrition,2500,4,2024-04-10,HealthFuel Co.,9012345678
618,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,5,2024-04-02,ZenStuff Inc.,9876543210
619,Rahul Mehra,9876543210,Resistance Band,Fitness,800,1,2024-04-15,ZenStuff Inc.,9876543210
620,Rahul Mehra,9876543210,Yoga Mat Pro,Fitness,1500,1,2024-04-04,ZenStuff Inc.,9876543210
621,Rahul Mehra,9876543210,Mass Gainer,Nutrition,3200,2,2024-04-20,HealthFuel Co.,9012345678
622,Sneha Gupta,9988776655,Mass Gainer,Nutrition,3200,4,2024-04-03,HealthFuel Co.,9012345678
623,Nisha Verma,9871234567,Mass Gainer,Nutrition,3200,5,2024-04-07,HealthFuel Co.,9012345678
624,Rahul Mehra,9876543210,Treadmill X100,Fitness,30000,3,2024-04-10,FitEquip Ltd.,9123456789
625,Nisha Verma,9871234567,Treadmill X100,Fitness,30000,4,2024-04-10,FitEquip Ltd.,9123456789
626,Karan Patel,9765432180,Resistance Band,Fitness,800,5,2024-04-04,ZenStuff Inc.,9876543210
627,Karan Patel,9765432180,Mass Gainer,Nutrition,3200,1,2024-04-08,HealthFuel Co.,9012345678
628,Amit Singh,9123456789,Dumbbell Set,Fitness,4500,4,2024-04-04,FitEquip Ltd.,9123456789
629,Sneha Gupta,9988776655,Mass Gainer,Nutrition,3200,3,2024-04-28,HealthFuel Co.,9012345678
630,Rahul Mehra,9876543210,Treadmill X100,Fitness,30000,1,2024-04-24,FitEquip Ltd.,9123456789
631,Sneha Gupta,9988776655,Resistance Band,Fitness,800,4,2024-04-28,ZenStuff Inc.,9876543210
632,Sneha Gupta,9988776655,Treadmill X100,Fitness,30000,2,2024-04-19,FitEquip Ltd.,9123456789
633,Nisha Verma,9871234567,Treadmill X100,Fitness,30000,3,2024-04-26,FitEquip Ltd.,9123456789
634,Nisha Verma,9871234567,Mass Gainer,Nutrition,3200,1,2024-04-06,HealthFuel Co.,9012345678
635,Amit Singh,9123456789,Protein Shake,Nutrition,2500,3,2024-04-21,HealthFuel Co.,9012345678
636,Rahul Mehra,9876543210,Dumbbell Set,Fitness,4500,3,2024-04-17,FitEquip Ltd.,9123456789
637,Nisha Verma,9871234567,Protein Shake,Nutrition,2500,2,2024-04-20,HealthFuel Co.,9012345678
638,Karan Patel,9765432180,Mass Gainer,Nutrition,3200,5,2024-04-29,HealthFuel Co.,9012345678
639,Karan Patel,9765432180,Protein Shake,Nutrition,2500,2,2024-04-29,HealthFuel Co.,9012345678
640,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,1,2024-04-26,ZenStuff Inc.,9876543210
641,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,5,2024-04-14,FitEquip Ltd.,9123456789
642,Rahul Mehra,9876543210,Treadmill X100,Fitness,30000,4,2024-04-05,FitEquip Ltd.,9123456789
643,Nisha Verma,9871234567,Protein Shake,Nutrition,2500,2,2024-04-16,HealthFuel Co.,9012345678
644,Amit Singh,9123456789,Treadmill X100,Fitness,30000,2,2024-04-06,FitEquip Ltd.,9123456789
645,Sneha Gupta,9988776655,Treadmill X100,Fitness,30000,5,2024-04-11,FitEquip Ltd.,9123456789
646,Amit Singh,9123456789,Dumbbell Set,Fitness,4500,4,2024-04-03,FitEquip Ltd.,9123456789
647,Rahul Mehra,9876543210,Mass Gainer,Nutrition,3200,3,2024-04-04,HealthFuel Co.,9012345678
648,Sneha Gupta,9988776655,Protein Shake,Nutrition,2500,3,2024-04-23,HealthFuel Co.,9012345678
649,Amit Singh,9123456789,Treadmill X100,Fitness,30000,5,2024-04-23,FitEquip Ltd.,9123456789
650,Karan Patel,9765432180,Mass Gainer,Nutrition,3200,2,2024-04-23,HealthFuel Co.,9012345678
651,Sneha Gupta,9988776655,Mass Gainer,Nutrition,3200,5,2024-04-03,HealthFuel Co.,9012345678
652,Rahul Mehra,9876543210,Treadmill X100,Fitness,30000,5,2024-04-11,FitEquip Ltd.,9123456789
653,Karan Patel,9765432180,Treadmill X100,Fitness,30000,3,2024-04-22,FitEquip Ltd.,9123456789
654,Sneha Gupta,9988776655,Mass Gainer,Nutrition,3200,2,2024-04-01,HealthFuel Co.,9012345678
655,Nisha Verma,9871234567,Dumbbell Set,Fitness,4500,4,2024-04-08,FitEquip Ltd.,9123456789
656,Amit Singh,9123456789,Protein Shake,Nutrition,2500,3,2024-04-06,HealthFuel Co.,9012345678
657,Karan Patel,9765432180,Resistance Band,Fitness,800,2,2024-04-18,ZenStuff Inc.,9876543210
658,Sneha Gupta,9988776655,Treadmill X100,Fitness,30000,2,2024-04-14,FitEquip Ltd.,9123456789
659,Karan Patel,9765432180,Resistance Band,Fitness,800,3,2024-04-09,ZenStuff Inc.,9876543210
660,Nisha Verma,9871234567,Mass Gainer,Nutrition,3200,3,2024-04-27,HealthFuel Co.,9012345678
661,Rahul Mehra,9876543210,Mass Gainer,Nutrition,3200,4,2024-04-23,HealthFuel Co.,9012345678
662,Rahul Mehra,9876543210,Treadmill X100,Fitness,30000,3,2024-04-06,FitEquip Ltd.,9123456789
663,Nisha Verma,9871234567,Protein Shake,Nutrition,2500,2,2024-04-01,HealthFuel Co.,9012345678
664,Amit Singh,9123456789,Protein Shake,Nutrition,2500,3,2024-04-10,HealthFuel Co.,9012345678
665,Amit Singh,9123456789,Mass Gainer,Nutrition,3200,4,2024-04-08,HealthFuel Co.,9012345678
666,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,3,2024-04-22,FitEquip Ltd.,9123456789
667,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,1,2024-04-15,ZenStuff Inc.,9876543210
668,Rahul Mehra,9876543210,Yoga Mat Pro,Fitness,1500,4,2024-04-03,ZenStuff Inc.,9876543210
669,Rahul Mehra,9876543210,Resistance Band,Fitness,800,4,2024-04-03,ZenStuff Inc.,9876543210
670,Sneha Gupta,9988776655,Yoga Mat Pro,Fitness,1500,2,2024-04-28,ZenStuff Inc.,9876543210
671,Amit Singh,9123456789,Yoga Mat Pro,Fitness,1500,5,2024-04-03,ZenStuff Inc.,9876543210
672,Amit Singh,9123456789,Yoga Mat Pro,Fitness,1500,1,2024-04-14,ZenStuff Inc.,9876543210
673,Karan Patel,9765432180,Dumbbell Set,Fitness,4500,1,2024-04-12,FitEquip Ltd.,9123456789
674,Nisha Verma,9871234567,Resistance Band,Fitness,800,1,2024-04-23,ZenStuff Inc.,9876543210
675,Karan Patel,9765432180,Dumbbell Set,Fitness,4500,2,2024-04-26,FitEquip Ltd.,9123456789
676,Nisha Verma,9871234567,Mass Gainer,Nutrition,3200,3,2024-04-17,HealthFuel Co.,9012345678
677,Sneha Gupta,9988776655,Mass Gainer,Nutrition,3200,3,2024-04-30,HealthFuel Co.,9012345678
678,Karan Patel,9765432180,Dumbbell Set,Fitness,4500,3,2024-04-08,FitEquip Ltd.,9123456789
679,Rahul Mehra,9876543210,Mass Gainer,Nutrition,3200,5,2024-04-08,HealthFuel Co.,9012345678
680,Nisha Verma,9871234567,Resistance Band,Fitness,800,4,2024-04-20,ZenStuff Inc.,9876543210
681,Rahul Mehra,9876543210,Protein Shake,Nutrition,2500,3,2024-04-21,HealthFuel Co.,9012345678
682,Karan Patel,9765432180,Protein Shake,Nutrition,2500,2,2024-04-27,HealthFuel Co.,9012345678
683,Nisha Verma,9871234567,Protein Shake,Nutrition,2500,3,2024-04-23,HealthFuel Co.,9012345678
684,Amit Singh,9123456789,Treadmill X100,Fitness,30000,2,2024-05-01,FitEquip Ltd.,9123456789
685,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,5,2024-04-20,ZenStuff Inc.,9876543210
686,Amit Singh,9123456789,Yoga Mat Pro,Fitness,1500,2,2024-04-10,ZenStuff Inc.,9876543210
687,Amit Singh,9123456789,Mass Gainer,Nutrition,3200,4,2024-04-03,HealthFuel Co.,9012345678
688,Rahul Mehra,9876543210,Protein Shake,Nutrition,2500,5,2024-04-10,HealthFuel Co.,9012345678
689,Rahul Mehra,9876543210,Protein Shake,Nutrition,2500,4,2024-04-14,HealthFuel Co.,9012345678
690,Sneha Gupta,9988776655,Treadmill X100,Fitness,30000,5,2024-04-21,FitEquip Ltd.,9123456789
691,Karan Patel,9765432180,Dumbbell Set,Fitness,4500,3,2024-04-08,FitEquip Ltd.,9123456789
692,Amit Singh,9123456789,Mass Gainer,Nutrition,3200,1,2024-04-11,HealthFuel Co.,9012345678
693,Amit Singh,9123456789,Yoga Mat Pro,Fitness,1500,4,2024-04-27,ZenStuff Inc.,9876543210
694,Karan Patel,9765432180,Dumbbell Set,Fitness,4500,2,2024-04-02,FitEquip Ltd.,9123456789
695,Rahul Mehra,9876543210,Mass Gainer,Nutrition,3200,4,2024-04-11,HealthFuel Co.,9012345678
696,Amit Singh,9123456789,Dumbbell Set,Fitness,4500,2,2024-04-10,FitEquip Ltd.,9123456789
697,Karan Patel,9765432180,Protein Shake,Nutrition,2500,3,2024-04-24,HealthFuel Co.,9012345678
698,Sneha Gupta,9988776655,Yoga Mat Pro,Fitness,1500,4,2024-04-10,ZenStuff Inc.,9876543210
699,Rahul Mehra,9876543210,Protein Shake,Nutrition,2500,1,2024-04-05,HealthFuel Co.,9012345678
