OrderID,CustomerName,CustomerPhone,ProductName,Category,Price,Quantity,OrderDate,SupplierName,SupplierPhone
900,Amit Singh,9123456789,Yoga Mat Pro,Fitness,1500,1,2024-04-24,ZenStuff Inc.,9876543210
901,Karan Patel,9765432180,Mass Gainer,Nutrition,3200,1,2024-04-23,HealthFuel Co.,9012345678
902,Karan Patel,9765432180,Treadmill X100,Fitness,30000,5,2024-04-14,FitEquip Ltd.,9123456789
903,Nisha Verma,9871234567,Protein Shake,Nutrition,2500,4,2024-04-11,HealthFuel Co.,9012345678
904,Sneha Gupta,9988776655,Resistance Band,Fitness,800,4,2024-04-17,ZenStuff Inc.,9876543210
905,Sneha Gupta,9988776655,Protein Shake,Nutrition,2500,2,2024-04-04,HealthFuel Co.,9012345678
906,Nisha Verma,9871234567,Treadmill X100,Fitness,30000,1,2024-04-07,FitEquip Ltd.,9123456789
907,Sneha Gupta,9988776655,Resistance Band,Fitness,800,1,2024-04-01,ZenStuff Inc.,9876543210
908,Amit Singh,9123456789,Protein Shake,Nutrition,2500,5,2024-04-13,HealthFuel Co.,9012345678
909,Amit Singh,9123456789,Treadmill X100,Fitness,30000,2,2024-04-30,FitEquip Ltd.,9123456789
910,Amit Singh,9123456789,Mass Gainer,Nutrition,3200,1,2024-04-20,HealthFuel Co.,9012345678
911,Nisha Verma,9871234567,Mass Gainer,Nutrition,3200,3,2024-05-01,HealthFuel Co.,9012345678
912,Nisha Verma,9871234567,Dumbbell Set,Fitness,4500,3,2024-04-17,FitEquip Ltd.,9123456789
913,Rahul Mehra,9876543210,Protein Shake,Nutrition,2500,2,2024-04-30,HealthFuel Co.,9012345678
914,Sneha Gupta,9988776655,Resistance Band,Fitness,800,5,2024-04-01,ZenStuff Inc.,9876543210
915,Karan Patel,9765432180,Dumbbell Set,Fitness,4500,5,2024-04-01,FitEquip Ltd.,9123456789
916,Sneha Gupta,9988776655,Resistance Band,Fitness,800,4,2024-04-13,ZenStuff Inc.,9876543210
917,Amit Singh,9123456789,Treadmill X100,Fitness,30000,1,2024-04-15,FitEquip Ltd.,9123456789
918,Karan Patel,9765432180,Dumbbell Set,Fitness,4500,4,2024-04-02,FitEquip Ltd.,9123456789
919,Sneha Gupta,9988776655,Resistance Band,Fitness,800,2,2024-04-13,ZenStuff Inc.,9876543210
920,Rahul Mehra,9876543210,Treadmill X100,Fitness,30000,3,2024-04-26,FitEquip Ltd.,9123456789
921,Nisha Verma,9871234567,Dumbbell Set,Fitness,4500,4,2024-04-16,FitEquip Ltd.,9123456789
922,Amit Singh,9123456789,Mass Gainer,Nutrition,3200,3,2024-04-10,HealthFuel Co.,9012345678
923,Amit Singh,9123456789,Mass Gainer,Nutrition,3200,3,2024-04-01,HealthFuel Co.,9012345678
924,Rahul Mehra,9876543210,Mass Gainer,Nutrition,3200,1,2024-04-28,HealthFuel Co.,9012345678
925,Sneha Gupta,9988776655,Mass Gainer,Nutrition,3200,2,2024-04-07,HealthFuel Co.,9012345678
926,Rahul Mehra,9876543210,Resistance Band,Fitness,800,1,2024-04-29,ZenStuff Inc.,9876543210
927,Nisha Verma,9871234567,Treadmill X100,Fitness,30000,3,2024-04-29,FitEquip Ltd.,9123456789
928,Nisha Verma,9871234567,Yoga Mat Pro,Fitness,1500,4,2024-05-01,ZenStuff Inc.,9876543210
929,Sneha Gupta,9988776655,Resistance Band,Fitness,800,3,2024-04-25,ZenStuff Inc.,9876543210
930,Sneha Gupta,9988776655,Treadmill X100,Fitness,30000,2,2024-04-24,FitEquip Ltd.,9123456789
931,Karan Patel,9765432180,Resistance Band,Fitness,800,2,2024-04-15,ZenStuff Inc.,9876543210
932,Karan Patel,9765432180,Mass Gainer,Nutrition,3200,3,2024-04-26,HealthFuel Co.,9012345678
933,Amit Singh,9123456789,Mass Gainer,Nutrition,3200,1,2024-04-04,HealthFuel Co.,9012345678
934,Rahul Mehra,9876543210,Resistance Band,Fitness,800,3,2024-04-19,ZenStuff Inc.,9876543210
935,Nisha Verma,9871234567,Mass Gainer,Nutrition,3200,5,2024-04-19,HealthFuel Co.,9012345678
936,Amit Singh,9123456789,Treadmill X100,Fitness,30000,2,2024-04-02,FitEquip Ltd.,9123456789
937,Nisha Verma,9871234567,Mass Gainer,Nutrition,3200,2,2024-04-09,HealthFuel Co.,9012345678
938,Nisha Verma,9871234567,Protein Shake,Nutrition,2500,1,2024-04-22,HealthFuel Co.,9012345678
939,Karan Patel,9765432180,Treadmill X100,Fitness,30000,1,2024-04-13,FitEquip Ltd.,9123456789
940,Amit Singh,9123456789,Yoga Mat Pro,Fitness,1500,1,2024-04-19,ZenStuff Inc.,9876543210
941,Amit Singh,9123456789,Treadmill X100,Fitness,30000,2,2024-04-28,FitEquip Ltd.,9123456789
942,Rahul Mehra,9876543210,Mass Gainer,Nutrition,3200,4,2024-04-10,HealthFuel Co.,9012345678
943,Amit Singh,9123456789,Yoga Mat Pro,Fitness,1500,4,2024-04-02,ZenStuff Inc.,9876543210
944,Rahul Mehra,9876543210,Dumbbell Set,Fitness,4500,3,2024-04-30,FitEquip Ltd.,9123456789
945,Sneha Gupta,9988776655,Protein Shake,Nutrition,2500,4,2024-04-27,HealthFuel Co.,9012345678
946,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,1,2024-04-02,FitEquip Ltd.,9123456789
947,Karan Patel,9765432180,Resistance Band,Fitness,800,2,2024-04-30,ZenStuff Inc.,9876543210
948,Nisha Verma,9871234567,Yoga Mat Pro,Fitness,1500,4,2024-04-13,ZenStuff Inc.,9876543210
949,Karan Patel,9765432180,Treadmill X100,Fitness,30000,4,2024-04-26,FitEquip Ltd.,9123456789
950,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,4,2024-04-21,ZenStuff Inc.,9876543210
951,Karan Patel,9765432180,Dumbbell Set,Fitness,4500,3,2024-04-15,FitEquip Ltd.,9123456789
952,Rahul Mehra,9876543210,Mass Gainer,Nutrition,3200,3,2024-04-15,HealthFuel Co.,9012345678
953,Nisha Verma,9871234567,Dumbbell Set,Fitness,4500,5,2024-05-01,FitEquip Ltd.,9123456789
954,Karan Patel,9765432180,Protein Shake,Nutrition,2500,5,2024-04-11,HealthFuel Co.,9012345678
955,Amit Singh,9123456789,Treadmill X100,Fitness,30000,5,2024-04-19,FitEquip Ltd.,9123456789
956,Amit Singh,9123456789,Protein Shake,Nutrition,2500,5,2024-04-06,HealthFuel Co.,9012345678
957,Nisha Verma,9871234567,Protein Shake,Nutrition,2500,3,2024-05-01,HealthFuel Co.,9012345678
958,Amit Singh,9123456789,Yoga Mat Pro,Fitness,1500,3,2024-04-27,ZenStuff Inc.,9876543210
959,Karan Patel,9765432180,Treadmill X100,Fitness,30000,2,2024-04-09,FitEquip Ltd.,9123456789
960,Rahul Mehra,9876543210,Protein Shake,Nutrition,2500,2,2024-04-02,HealthFuel Co.,9012345678
961,Amit Singh,9123456789,Resistance Band,Fitness,800,3,2024-04-15,ZenStuff Inc.,9876543210
962,Nisha Verma,9871234567,Mass Gainer,Nutrition,3200,5,2024-04-29,HealthFuel Co.,9012345678
963,Nisha Verma,9871234567,Dumbbell Set,Fitness,4500,4,2024-04-03,FitEquip Ltd.,9123456789
964,Amit Singh,9123456789,Protein Shake,Nutrition,2500,2,2024-04-10,HealthFuel Co.,9012345678
965,Amit Singh,9123456789,Treadmill X100,Fitness,30000,1,2024-04-14,FitEquip Ltd.,9123456789
966,Sneha Gupta,9988776655,Treadmill X100,Fitness,30000,2,2024-04-04,FitEquip Ltd.,9123456789
967,Rahul Mehra,9876543210,Resistance Band,Fitness,800,1,2024-04-24,ZenStuff Inc.,9876543210
968,Karan Patel,9765432180,Dumbbell Set,Fitness,4500,2,2024-04-02,FitEquip Ltd.,9123456789
969,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,3,2024-04-30,ZenStuff Inc.,9876543210
970,Sneha Gupta,9988776655,Resistance Band,Fitness,800,4,2024-04-25,ZenStuff Inc.,9876543210
971,Rahul Mehra,9876543210,Treadmill X100,Fitness,30000,1,2024-04-22,FitEquip Ltd.,9123456789
972,Karan Patel,9765432180,Mass Gainer,Nutrition,3200,1,2024-04-23,HealthFuel Co.,9012345678
973,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,3,2024-04-12,ZenStuff Inc.,9876543210
974,Nisha Verma,9871234567,Yoga Mat Pro,Fitness,1500,5,2024-05-01,ZenStuff Inc.,9876543210
975,Amit Singh,9123456789,Mass Gainer,Nutrition,3200,3,2024-04-11,HealthFuel Co.,9012345678
976,Rahul Mehra,9876543210,Protein Shake,Nutrition,2500,5,2024-04-17,HealthFuel Co.,9012345678
977,Rahul Mehra,9876543210,Resistance Band,Fitness,800,5,2024-04-23,ZenStuff Inc.,9876543210
978,Sneha Gupta,9988776655,Resistance Band,Fitness,800,2,2024-04-08,ZenStuff Inc.,9876543210
979,Karan Patel,9765432180,Treadmill X100,Fitness,30000,1,2024-04-02,FitEquip Ltd.,9123456789
980,Amit Singh,9123456789,Yoga Mat Pro,Fitness,1500,4,2024-04-21,ZenStuff Inc.,9876543210
981,Amit Singh,9123456789,Treadmill X100,Fitness,30000,5,2024-04-25,FitEquip Ltd.,9123456789
982,Amit Singh,9123456789,Yoga Mat Pro,Fitness,1500,2,2024-04-23,ZenStuff Inc.,9876543210
983,Nisha Verma,9871234567,Dumbbell Set,Fitness,4500,1,2024-04-10,FitEquip Ltd.,9123456789
984,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,1,2024-05-01,FitEquip Ltd.,9123456789
985,Nisha Verma,9871234567,Resistance Band,Fitness,800,3,2024-04-19,ZenStuff Inc.,9876543210
986,Amit Singh,9123456789,Protein Shake,Nutrition,2500,2,2024-04-17,HealthFuel Co.,9012345678
987,Nisha Verma,9871234567,Resistance Band,Fitness,800,4,2024-04-07,ZenStuff Inc.,9876543210
988,Amit Singh,9123456789,Yoga Mat Pro,Fitness,1500,5,2024-04-26,ZenStuff Inc.,9876543210
989,Sneha Gupta,9988776655,Mass Gainer,Nutrition,3200,2,2024-04-05,HealthFuel Co.,9012345678
990,Rahul Mehra,9876543210,Mass Gainer,Nutrition,3200,2,2024-04-22,HealthFuel Co.,9012345678
991,Amit Singh,9123456789,Mass Gainer,Nutrition,3200,2,2024-04-04,HealthFuel Co.,9012345678
992,Nisha Verma,9871234567,Resistance Band,Fitness,800,2,2024-04-14,ZenStuff Inc.,9876543210
993,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,1,2024-04-18,FitEquip Ltd.,9123456789
994,Nisha Verma,9871234567,Yoga Mat Pro,Fitness,1500,1,2024-04-24,ZenStuff Inc.,9876543210
995,Karan Patel,9765432180,Resistance Band,Fitness,800,4,2024-04-14,ZenStuff Inc.,9876543210
996,Amit Singh,9123456789,Mass Gainer,Nutrition,3200,3,2024-04-07,HealthFuel Co.,9012345678
997,Nisha Verma,9871234567,Yoga Mat Pro,Fitness,1500,5,2024-04-12,ZenStuff Inc.,9876543210
998,Amit Singh,9123456789,Mass Gainer,Nutrition,3200,3,2024-04-23,HealthFuel Co.,9012345678
999,Amit Singh,9123456789,Resistance Band,Fitness,800,1,2024-04-26,ZenStuff Inc.,9876543210
1000,Karan Patel,9765432180,Mass Gainer,Nutrition,3200,5,2024-04-07,HealthFuel Co.,9012345678
1001,Sneha Gupta,9988776655,Yoga Mat Pro,Fitness,1500,5,2024-04-14,ZenStuff Inc.,9876543210
1002,Rahul Mehra,9876543210,Yoga Mat Pro,Fitness,1500,5,2024-04-27,ZenStuff Inc.,9876543210
1003,Nisha Verma,9871234567,Yoga Mat Pro,Fitness,1500,4,2024-04-19,ZenStuff Inc.,9876543210
1004,Nisha Verma,9871234567,Yoga Mat Pro,Fitness,1500,3,2024-04-20,ZenStuff Inc.,9876543210
1005,Nisha Verma,9871234567,Dumbbell Set,Fitness,4500,4,2024-04-08,FitEquip Ltd.,9123456789
1006,Amit Singh,9123456789,Dumbbell Set,Fitness,4500,4,2024-04-19,FitEquip Ltd.,9123456789
1007,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,3,2024-04-24,ZenStuff Inc.,9876543210
1008,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,1,2024-04-30,ZenStuff Inc.,9876543210
1009,Sneha Gupta,9988776655,Mass Gainer,Nutrition,3200,5,2024-04-12,HealthFuel Co.,9012345678
1010,Karan Patel,9765432180,Mass Gainer,Nutrition,3200,3,2024-04-04,HealthFuel Co.,9012345678
1011,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,2,2024-04-26,FitEquip Ltd.,9123456789
1012,Nisha Verma,9871234567,Dumbbell Set,Fitness,4500,4,2024-04-22,FitEquip Ltd.,9123456789
1013,Rahul Mehra,9876543210,Dumbbell Set,Fitness,4500,2,2024-04-30,FitEquip Ltd.,9123456789
1014,Rahul Mehra,9876543210,Resistance Band,Fitness,800,1,2024-04-08,ZenStuff Inc.,9876543210
1015,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,3,2024-05-01,ZenStuff Inc.,9876543210
1016,Rahul Mehra,9876543210,Mass Gainer,Nutrition,3200,5,2024-04-12,HealthFuel Co.,9012345678
1017,Karan Patel,9765432180,Treadmill X100,Fitness,30000,2,2024-04-15,FitEquip Ltd.,9123456789
1018,Rahul Mehra,9876543210,Yoga Mat Pro,Fitness,1500,1,2024-04-02,ZenStuff Inc.,9876543210
1019,Amit Singh,9123456789,Treadmill X100,Fitness,30000,2,2024-04-13,FitEquip Ltd.,9123456789
1020,Nisha Verma,9871234567,Protein Shake,Nutrition,2500,3,2024-04-28,HealthFuel Co.,9012345678
1021,Sneha Gupta,9988776655,Protein Shake,Nutrition,2500,4,2024-04-12,HealthFuel Co.,9012345678
1022,Nisha Verma,9871234567,Protein Shake,Nutrition,2500,5,2024-04-28,HealthFuel Co.,9012345678
1023,Sneha Gupta,9988776655,Treadmill X100,Fitness,30000,1,2024-04-15,FitEquip Ltd.,9123456789
1024,Rahul Mehra,9876543210,Treadmill X100,Fitness,30000,4,2024-04-26,FitEquip Ltd.,9123456789
1025,Karan Patel,9765432180,Treadmill X100,Fitness,30000,4,2024-05-01,FitEquip Ltd.,9123456789
1026,Sneha Gupta,9988776655,Mass Gainer,Nutrition,3200,4,2024-04-30,HealthFuel Co.,9012345678
1027,Nisha Verma,9871234567,Mass Gainer,Nutrition,3200,5,2024-04-21,HealthFuel Co.,9012345678
1028,Nisha Verma,9871234567,Yoga Mat Pro,Fitness,1500,5,2024-04-23,ZenStuff Inc.,9876543210
1029,Amit Singh,9123456789,Treadmill X100,Fitness,30000,5,2024-04-30,FitEquip Ltd.,9123456789
1030,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,1,2024-04-01,ZenStuff Inc.,9876543210
1031,Nisha Verma,9871234567,Resistance Band,Fitness,800,1,2024-04-16,ZenStuff Inc.,9876543210
1032,Nisha Verma,9871234567,Dumbbell Set,Fitness,4500,3,2024-04-09,FitEquip Ltd.,9123456789
1033,Amit Singh,9123456789,Treadmill X100,Fitness,30000,2,2024-04-22,FitEquip Ltd.,9123456789
1034,Amit Singh,9123456789,Mass Gainer,Nutrition,3200,4,2024-04-21,HealthFuel Co.,9012345678
1035,Nisha Verma,9871234567,Treadmill X100,Fitness,30000,4,2024-04-26,FitEquip Ltd.,9123456789
1036,Rahul Mehra,9876543210,Treadmill X100,Fitness,30000,4,2024-04-24,FitEquip Ltd.,9123456789
1037,Nisha Verma,9871234567,Yoga Mat Pro,Fitness,1500,3,2024-04-27,ZenStuff Inc.,9876543210
1038,Rahul Mehra,9876543210,Protein Shake,Nutrition,2500,2,2024-05-01,HealthFuel Co.,9012345678
1039,Rahul Mehra,9876543210,Mass Gainer,Nutrition,3200,4,2024-04-01,HealthFuel Co.,9012345678
1040,Amit Singh,9123456789,Resistance Band,Fitness,800,4,2024-04-10,ZenStuff Inc.,9876543210
1041,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,1,2024-04-29,FitEquip Ltd.,9123456789
1042,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,5,2024-04-16,ZenStuff Inc.,9876543210
1043,Karan Patel,9765432180,Protein Shake,Nutrition,2500,5,2024-04-09,HealthFuel Co.,9012345678
1044,Rahul Mehra,9876543210,Resistance Band,Fitness,800,5,2024-04-14,ZenStuff Inc.,9876543210
1045,Amit Singh,9123456789,Dumbbell Set,Fitness,4500,1,2024-04-14,FitEquip Ltd.,9123456789
1046,Rahul Mehra,9876543210,Mass Gainer,Nutrition,3200,1,2024-04-15,HealthFuel Co.,9012345678
1047,Amit Singh,9123456789,Yoga Mat Pro,Fitness,1500,5,2024-04-25,ZenStuff Inc.,9876543210
1048,Rahul Mehra,9876543210,Dumbbell Set,Fitness,4500,4,2024-04-29,FitEquip Ltd.,9123456789
1049,Nisha Verma,9871234567,Dumbbell Set,Fitness,4500,5,2024-04-15,FitEquip Ltd.,9123456789
1050,Karan Patel,9765432180,Protein Shake,Nutrition,2500,5,2024-04-15,HealthFuel Co.,9012345678
1051,Nisha Verma,9871234567,Resistance Band,Fitness,800,2,2024-04-07,ZenStuff Inc.,9876543210
1052,Rahul Mehra,9876543210,Yoga Mat Pro,Fitness,1500,4,2024-04-13,ZenStuff Inc.,9876543210
1053,Karan Patel,9765432180,Protein Shake,Nutrition,2500,3,2024-04-19,HealthFuel Co.,9012345678
1054,Nisha Verma,9871234567,Mass Gainer,Nutrition,3200,4,2024-04-17,HealthFuel Co.,9012345678
1055,Nisha Verma,9871234567,Resistance Band,Fitness,800,3,2024-04-13,ZenStuff Inc.,9876543210
1056,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,4,2024-04-02,FitEquip Ltd.,9123456789
1057,Amit Singh,9123456789,Yoga Mat Pro,Fitness,1500,4,2024-04-18,ZenStuff Inc.,9876543210
1058,Nisha Verma,9871234567,Treadmill X100,Fitness,30000,5,2024-04-17,FitEquip Ltd.,9123456789
1059,Sneha Gupta,9988776655,Yoga Mat Pro,Fitness,1500,5,2024-04-24,ZenStuff Inc.,9876543210
1060,Sneha Gupta,9988776655,Treadmill X100,Fitness,30000,2,2024-04-10,FitEquip Ltd.,9123456789
1061,Karan Patel,9765432180,Treadmill X100,Fitness,30000,4,2024-04-29,FitEquip Ltd.,9123456789
1062,Sneha Gupta,9988776655,Protein Shake,Nutrition,2500,3,2024-05-01,HealthFuel Co.,9012345678
1063,Nisha Verma,9871234567,Mass Gainer,Nutrition,3200,1,2024-04-25,HealthFuel Co.,9012345678
1064,Nisha Verma,9871234567,Treadmill X100,Fitness,30000,4,2024-04-29,FitEquip Ltd.,9123456789
1065,Sneha Gupta,9988776655,Yoga Mat Pro,Fitness,1500,4,2024-04-27,ZenStuff Inc.,9876543210
1066,Rahul Mehra,9876543210,Treadmill X100,Fitness,30000,3,2024-05-01,FitEquip Ltd.,9123456789
1067,Sneha Gupta,9988776655,Treadmill X100,Fitness,30000,2,2024-04-06,FitEquip Ltd.,9123456789
1068,Rahul Mehra,9876543210,Treadmill X100,Fitness,30000,5,2024-04-15,FitEquip Ltd.,9123456789
1069,Sneha Gupta,9988776655,Treadmill X100,Fitness,30000,4,2024-04-26,FitEquip Ltd.,9123456789
1070,Rahul Mehra,9876543210,Dumbbell Set,Fitness,4500,3,2024-04-06,FitEquip Ltd.,9123456789
1071,Karan Patel,9765432180,Dumbbell Set,Fitness,4500,5,2024-04-13,FitEquip Ltd.,9123456789
1072,Nisha Verma,9871234567,Mass Gainer,Nutrition,3200,5,2024-04-19,HealthFuel Co.,9012345678
1073,Nisha Verma,9871234567,Yoga Mat Pro,Fitness,1500,2,2024-04-20,ZenStuff Inc.,9876543210
1074,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,2,2024-04-14,ZenStuff Inc.,9876543210
1075,Karan Patel,9765432180,Resistance Band,Fitness,800,5,2024-04-13,ZenStuff Inc.,9876543210
1076,Nisha Verma,9871234567,Resistance Band,Fitness,800,1,2024-04-15,ZenStuff Inc.,9876543210
1077,Karan Patel,9765432180,Resistance Band,Fitness,800,4,2024-04-17,ZenStuff Inc.,9876543210
1078,Rahul Mehra,9876543210,Protein Shake,Nutrition,2500,2,2024-04-09,HealthFuel Co.,9012345678
1079,Amit Singh,9123456789,Dumbbell Set,Fitness,4500,3,2024-04-05,FitEquip Ltd.,9123456789
1080,Rahul Mehra,9876543210,Dumbbell Set,Fitness,4500,3,2024-04-17,FitEquip Ltd.,9123456789
1081,Sneha Gupta,9988776655,Yoga Mat Pro,Fitness,1500,5,2024-04-20,ZenStuff Inc.,9876543210
1082,Rahul Mehra,9876543210,Resistance Band,Fitness,800,5,2024-04-21,ZenStuff Inc.,9876543210
1083,Sneha Gupta,9988776655,Dumbbell Set,Fitness,4500,3,2024-04-12,FitEquip Ltd.,9123456789
1084,Amit Singh,9123456789,Resistance Band,Fitness,800,2,2024-04-01,ZenStuff Inc.,9876543210
1085,Nisha Verma,9871234567,Mass Gainer,Nutrition,3200,2,2024-04-08,HealthFuel Co.,9012345678
1086,Rahul Mehra,9876543210,Yoga Mat Pro,Fitness,1500,1,2024-04-04,ZenStuff Inc.,9876543210
1087,Sneha Gupta,9988776655,Protein Shake,Nutrition,2500,3,2024-04-19,HealthFuel Co.,9012345678
1088,Nisha Verma,9871234567,Protein Shake,Nutrition,2500,3,2024-04-16,HealthFuel Co.,9012345678
1089,Rahul Mehra,9876543210,Dumbbell Set,Fitness,4500,3,2024-04-25,FitEquip Ltd.,9123456789
1090,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,2,2024-04-03,ZenStuff Inc.,9876543210
1091,Sneha Gupta,9988776655,Yoga Mat Pro,Fitness,1500,3,2024-04-19,ZenStuff Inc.,9876543210
1092,Rahul Mehra,9876543210,Dumbbell Set,Fitness,4500,5,2024-05-01,FitEquip Ltd.,9123456789
1093,Nisha Verma,9871234567,Dumbbell Set,Fitness,4500,1,2024-04-18,FitEquip Ltd.,9123456789
1094,Sneha Gupta,9988776655,Treadmill X100,Fitness,30000,3,2024-04-11,FitEquip Ltd.,9123456789
1095,Rahul Mehra,9876543210,Yoga Mat Pro,Fitness,1500,1,2024-04-18,ZenStuff Inc.,9876543210
1096,Sneha Gupta,9988776655,Resistance Band,Fitness,800,3,2024-04-13,ZenStuff Inc.,9876543210
1097,Karan Patel,9765432180,Yoga Mat Pro,Fitness,1500,4,2024-04-23,ZenStuff Inc.,9876543210
1098,Nisha Verma,9871234567,Dumbbell Set,Fitness,4500,5,2024-04-15,FitEquip Ltd.,9123456789
1099,Nisha Verma,9871234567,Protein Shake,Nutrition,2500,4,2024-04-05,HealthFuel Co.,9012345678
1100,Rahul Mehra,9876543210,Protein Shake,Nutrition,2500,5,2024-05-01,HealthFuel Co.,9012345678
